"filename", "language", "Java", "XML", "comment", "blank", "total"
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\pom.xml", "XML", 0, 70, 5, 7, 82
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\App.java", "Java", 29, 0, 1, 14, 44
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\auth\AccessToken.java", "Java", 30, 0, 0, 11, 41
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\auth\Authenticator.java", "Java", 105, 0, 0, 41, 146
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\auth\CallbackCode.java", "Java", 15, 0, 0, 5, 20
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\command\Caller.java", "Java", 70, 0, 0, 21, 91
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\command\Command.java", "Java", 8, 0, 0, 7, 15
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\command\GetAvailableDevicesCommand.java", "Java", 22, 0, 2, 10, 34
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\command\GetPlaybackStateCommand.java", "Java", 22, 0, 0, 10, 32
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\command\GetUserPlaylistsCommand.java", "Java", 22, 0, 2, 10, 34
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\command\PauseCommand.java", "Java", 17, 0, 0, 8, 25
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\command\PlayCommand.java", "Java", 17, 0, 0, 9, 26
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\command\PreviousTrackCommand.java", "Java", 17, 0, 0, 8, 25
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\command\SkipTrackCommand.java", "Java", 17, 0, 0, 9, 26
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\command\getPlaylistCommand.java", "Java", 21, 0, 0, 9, 30
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\control\Context.java", "Java", 45, 0, 0, 16, 61
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\control\Controller.java", "Java", 109, 0, 6, 27, 142
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\data\Log.java", "Java", 16, 0, 0, 6, 22
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\data\SpotifyClient.java", "Java", 62, 0, 0, 23, 85
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\data\playlists\Followers.java", "Java", 21, 0, 0, 9, 30
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\data\playlists\Item.java", "Java", 118, 0, 0, 35, 153
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\data\playlists\Owner.java", "Java", 62, 0, 0, 19, 81
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\data\playlists\Playlists.java", "Java", 62, 0, 0, 20, 82
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\data\playlists\Tracks.java", "Java", 21, 0, 0, 9, 30
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\data\playlists\playlist\AddedBy.java", "Java", 55, 0, 0, 18, 73
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\data\playlists\playlist\Album.java", "Java", 120, 0, 0, 35, 155
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\data\playlists\playlist\Artist.java", "Java", 54, 0, 0, 17, 71
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\data\playlists\playlist\DetailedArtist.java", "Java", 89, 0, 0, 27, 116
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\data\playlists\playlist\LinkedFrom.java", "Java", 3, 0, 0, 3, 6
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\data\playlists\playlist\Playlist.java", "Java", 62, 0, 0, 20, 82
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\data\playlists\playlist\PlaylistItem.java", "Java", 40, 0, 0, 14, 54
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\data\playlists\playlist\Restrictions.java", "Java", 13, 0, 0, 7, 20
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\data\playlists\playlist\Track.java", "Java", 177, 0, 0, 50, 227
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\playback\Actions.java", "Java", 3, 0, 0, 3, 6
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\playback\Artist.java", "Java", 45, 0, 0, 15, 60
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\playback\CurrentPlayback.java", "Java", 86, 0, 0, 27, 113
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\playback\Device.java", "Java", 69, 0, 0, 19, 88
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\playback\Devices.java", "Java", 11, 0, 0, 6, 17
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\playback\ExternalIds.java", "Java", 29, 0, 0, 11, 40
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\playback\ExternalUrl.java", "Java", 10, 0, 0, 6, 16
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\playback\Image.java", "Java", 29, 0, 0, 11, 40
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\playback\Item.java", "Java", 190, 0, 0, 52, 242
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\playback\PlaybackContext.java", "Java", 37, 0, 0, 14, 51
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\rest\Builders.java", "Java", 73, 0, 0, 9, 82
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\rest\ResponseCodes.java", "Java", 13, 0, 0, 2, 15
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\main\java\com\spotify\rest\ResponseHandler.java", "Java", 60, 0, 0, 12, 72
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\src\test\java\com\spotify\AppTest.java", "Java", 11, 0, 6, 4, 21
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\target\classes\com\spotify\App.class", "Java", 27, 0, 0, 0, 27
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\target\classes\com\spotify\auth\AccessToken.class", "Java", 11, 0, 0, 0, 11
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\target\classes\com\spotify\auth\Authenticator.class", "Java", 60, 0, 9, 0, 69
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\target\classes\com\spotify\auth\CallbackCode.class", "Java", 9, 0, 0, 0, 9
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\target\classes\com\spotify\command\Caller.class", "Java", 21, 0, 0, 0, 21
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\target\classes\com\spotify\command\Command.class", "Java", 6, 0, 0, 0, 6
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\target\classes\com\spotify\command\GetAvailableDevicesCommand.class", "Java", 26, 0, 0, 0, 26
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\target\classes\com\spotify\command\GetPlaybackStateCommand.class", "Java", 25, 0, 0, 0, 25
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\target\classes\com\spotify\command\GetUserPlaylistsCommand.class", "Java", 25, 0, 0, 0, 25
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\target\classes\com\spotify\command\PauseCommand.class", "Java", 20, 0, 0, 0, 20
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\target\classes\com\spotify\command\PlayCommand.class", "Java", 20, 0, 0, 0, 20
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\target\classes\com\spotify\command\PreviousTrackCommand.class", "Java", 20, 0, 0, 0, 20
"c:\Users\samvj\OneDrive\Documents\Microsoft VS Code\Spotify\spotifycontroller\target\classes\com\spotify\command\SkipTrackCommand.class", "Java", 20, 0, 0, 0, 20
